A14 68 A31 A46 992 A65 A74 4 A92 A101 3 A121 55 A142 A152 5 A173 3 A192 A201 1
A11 65 A30 A48 2986 A62 A73 3 A91 A102 4 A122 30 A142 A151 1 A173 1 A191 A201 1
A11 47 A32 A410 14965 A61 A74 2 A93 A103 2 A123 39 A143 A151 1 A171 3 A192 A201 1
A14 31 A33 A42 16166 A62 A71 1 A94 A101 2 A123 35 A141 A151 4 A173 3 A192 A202 1
A13 47 A34 A40 4118 A61 A74 1 A94 A102 4 A122 57 A143 A153 1 A171 1 A191 A202 1
A12 26 A34 A43 11239 A63 A75 5 A91 A103 4 A121 68 A141 A153 4 A174 3 A191 A202 1
A13 28 A34 A47 10732 A62 A73 1 A94 A101 1 A121 33 A143 A152 1 A172 2 A191 A202 2
A12 46 A33 A46 2691 A63 A73 1 A95 A102 2 A123 35 A143 A152 5 A172 1 A191 A201 1
A11 43 A31 A40 8499 A63 A72 5 A92 A103 3 A124 65 A143 A152 3 A172 2 A191 A201 2
A13 44 A32 A46 12913 A61 A75 3 A91 A102 5 A122 45 A141 A152 5 A172 2 A191 A201 2
A11 30 A30 A41 17901 A61 A71 2 A95 A102 2 A121 48 A143 A152 1 A173 1 A192 A202 1
A13 32 A32 A45 15720 A61 A72 4 A93 A101 2 A122 59 A141 A152 2 A172 3 A191 A201 1
A14 4 A31 A46 2035 A61 A71 3 A94 A103 5 A121 26 A143 A152 3 A171 1 A191 A202 1
A14 45 A30 A47 4585 A61 A75 5 A92 A102 4 A121 68 A142 A152 1 A173 3 A191 A201 2
A12 43 A31 A44 8220 A62 A73 3 A92 A103 5 A122 39 A142 A152 1 A172 3 A192 A202 1
A14 68 A32 A44 2998 A63 A75 4 A92 A102 4 A124 56 A142 A153 2 A171 2 A191 A202 1
A13 38 A31 A47 10665 A62 A74 5 A92 A102 5 A123 43 A141 A151 4 A174 1 A191 A201 1
A12 36 A34 A48 407 A62 A73 3 A93 A102 1 A124 61 A143 A151 4 A172 1 A192 A201 1
A11 8 A32 A48 2321 A63 A73 2 A91 A103 2 A122 53 A143 A152 1 A173 1 A191 A201 2
A12 17 A34 A43 1112 A63 A72 5 A95 A103 2 A122 28 A143 A151 1 A171 2 A191 A201 2
A13 27 A33 A44 5642 A62 A73 2 A93 A101 1 A122 29 A143 A151 4 A172 3 A192 A202 1
A14 30 A30 A43 14161 A62 A74 1 A95 A103 4 A121 69 A143 A153 2 A172 1 A192 A202 1
A11 29 A31 A45 3485 A63 A75 3 A93 A103 4 A122 48 A143 A152 4 A171 3 A192 A201 1
A13 31 A33 A41 18267 A61 A73 5 A92 A101 1 A122 34 A142 A152 2 A174 1 A192 A202 1
A14 57 A32 A44 5169 A63 A75 1 A93 A101 1 A122 27 A143 A153 2 A172 1 A191 A202 1
A14 13 A31 A42 1069 A65 A75 5 A91 A103 1 A121 26 A141 A151 2 A173 2 A192 A202 1
A12 26 A32 A45 6373 A62 A73 5 A95 A103 3 A123 71 A143 A152 2 A173 3 A191 A202 2
A11 15 A34 A49 13903 A61 A73 5 A94 A102 3 A124 74 A142 A151 4 A172 3 A191 A201 1
A12 25 A31 A410 2196 A64 A71 3 A91 A102 2 A124 41 A142 A152 3 A173 2 A192 A201 2
A14 51 A30 A44 1561 A61 A72 2 A93 A103 5 A121 30 A142 A151 4 A173 1 A191 A202 1
A14 7 A31 A40 15751 A61 A75 3 A93 A101 2 A121 42 A141 A153 1 A171 1 A191 A201 1
A13 27 A34 A42 11057 A61 A71 1 A92 A101 3 A124 26 A142 A151 3 A173 3 A192 A202 1
A11 5 A33 A41 6514 A65 A72 5 A91 A103 3 A124 50 A142 A151 3 A171 1 A191 A202 1
A11 69 A34 A48 14049 A65 A74 4 A94 A101 2 A123 54 A141 A151 5 A172 3 A192 A202 1
A12 54 A34 A410 15659 A63 A72 3 A92 A102 5 A122 75 A143 A151 3 A172 3 A191 A201 2
A13 20 A30 A46 6805 A64 A75 3 A93 A102 5 A123 37 A141 A151 1 A172 3 A192 A201 2
A11 17 A31 A41 10492 A64 A74 4 A92 A102 1 A123 30 A143 A151 4 A171 1 A191 A202 2
A13 10 A30 A40 449 A64 A71 3 A94 A101 3 A124 26 A141 A153 1 A173 1 A191 A202 1
A13 36 A30 A410 5837 A63 A72 5 A91 A103 1 A123 40 A141 A153 5 A172 1 A191 A201 1
A11 55 A34 A43 11112 A65 A74 5 A92 A103 3 A121 53 A141 A153 2 A171 2 A192 A202 1
A11 44 A34 A41 3847 A64 A75 5 A93 A101 4 A123 22 A141 A153 4 A171 2 A191 A202 2
A12 64 A30 A41 18341 A61 A75 4 A93 A102 3 A124 62 A141 A153 4 A173 1 A192 A202 2
A13 27 A33 A42 17974 A62 A75 4 A94 A101 2 A122 45 A143 A152 3 A173 2 A191 A202 1
A14 23 A32 A47 4951 A65 A71 2 A91 A101 2 A121 64 A143 A152 3 A173 1 A192 A202 2
A12 36 A30 A49 7484 A63 A74 1 A93 A103 2 A121 45 A142 A152 1 A173 2 A192 A202 1
A12 17 A34 A43 3708 A62 A71 3 A94 A102 2 A124 27 A141 A151 1 A174 1 A192 A202 1
A14 71 A34 A47 9447 A65 A71 5 A92 A102 2 A122 20 A143 A152 4 A174 3 A191 A201 1
A12 16 A32 A40 2511 A64 A74 1 A91 A103 4 A123 50 A142 A153 5 A174 1 A192 A202 1
A12 37 A33 A40 7385 A63 A73 3 A95 A103 1 A124 49 A142 A151 5 A174 3 A192 A201 2
A12 40 A31 A40 10383 A63 A74 1 A94 A103 1 A121 65 A143 A153 2 A174 1 A192 A202 2
A11 7 A33 A410 11416 A61 A75 3 A94 A103 3 A121 69 A142 A153 2 A172 1 A191 A201 1
A12 36 A32 A46 11135 A62 A71 1 A94 A102 4 A124 28 A142 A152 2 A173 1 A192 A201 1
A13 35 A34 A48 4291 A63 A73 4 A94 A102 2 A123 36 A143 A152 4 A173 2 A192 A201 1
A14 21 A30 A40 14709 A65 A75 5 A94 A101 2 A121 30 A142 A151 4 A171 3 A192 A201 1
A13 12 A30 A40 12875 A62 A73 4 A93 A103 4 A123 25 A143 A151 4 A173 1 A191 A202 1
A14 7 A34 A49 13994 A61 A73 4 A91 A101 2 A121 19 A143 A151 5 A173 3 A192 A202 1
A13 4 A31 A41 8788 A63 A73 2 A93 A103 4 A124 23 A143 A153 2 A173 3 A192 A202 1
A11 37 A31 A41 16539 A65 A75 3 A92 A103 1 A124 48 A141 A152 4 A174 2 A191 A202 1
A12 10 A33 A45 7365 A63 A71 1 A94 A101 1 A124 27 A141 A151 3 A173 2 A192 A202 1
A14 70 A30 A46 14956 A62 A75 2 A93 A103 3 A122 30 A142 A152 5 A174 3 A192 A202 2
A11 20 A32 A42 3964 A64 A75 3 A95 A103 2 A122 25 A142 A153 2 A174 3 A191 A201 1
A14 49 A31 A44 4762 A64 A75 4 A93 A102 4 A124 60 A143 A151 1 A174 1 A192 A202 1
A13 50 A30 A47 9863 A62 A73 1 A93 A102 3 A123 55 A141 A151 2 A172 3 A192 A201 1
A12 38 A34 A44 10395 A65 A73 5 A95 A103 2 A123 73 A143 A153 4 A171 2 A191 A202 2
A14 64 A30 A44 13869 A63 A72 3 A93 A102 1 A121 25 A143 A153 5 A172 1 A192 A202 1
A14 11 A30 A40 5678 A61 A72 5 A92 A101 1 A123 30 A143 A152 5 A173 3 A191 A202 1
A11 20 A33 A44 16176 A63 A75 3 A92 A101 4 A123 44 A143 A153 1 A174 3 A191 A202 2
A11 21 A34 A48 6268 A65 A73 3 A95 A103 2 A122 55 A143 A152 3 A174 2 A192 A201 2
A13 13 A30 A46 9999 A62 A74 4 A94 A102 3 A124 26 A142 A152 1 A173 3 A192 A202 1
A14 24 A33 A49 17258 A63 A71 5 A91 A101 5 A121 31 A142 A151 2 A173 1 A192 A202 1
A11 25 A32 A41 10094 A64 A74 1 A93 A103 5 A123 43 A142 A153 5 A174 3 A192 A201 2
A13 56 A34 A40 12695 A64 A74 3 A92 A101 2 A124 20 A143 A153 5 A173 2 A191 A201 1
A11 24 A30 A46 16833 A65 A75 1 A94 A101 1 A123 41 A141 A151 1 A171 1 A192 A202 1
A13 64 A34 A41 18037 A61 A71 3 A91 A102 4 A121 62 A142 A153 1 A173 2 A191 A202 1
A13 57 A33 A46 9364 A63 A73 5 A94 A101 4 A123 49 A142 A153 4 A172 1 A191 A202 1
A11 66 A34 A49 7859 A63 A73 5 A94 A102 2 A123 43 A142 A151 3 A173 2 A191 A202 1
A13 11 A31 A43 3844 A61 A73 2 A92 A103 3 A123 46 A142 A151 3 A173 3 A192 A201 1
A14 71 A34 A46 10058 A64 A71 2 A91 A103 1 A122 72 A143 A152 5 A172 2 A192 A201 1
A14 46 A33 A47 17010 A61 A73 3 A94 A103 4 A123 48 A141 A152 5 A172 3 A191 A202 1
A11 71 A30 A41 9140 A63 A72 2 A92 A101 4 A122 49 A143 A152 5 A171 2 A192 A201 1
A11 28 A34 A49 6610 A62 A74 1 A95 A101 2 A123 72 A143 A152 4 A172 3 A192 A201 2
A11 69 A33 A42 2208 A61 A72 2 A94 A103 3 A123 27 A143 A153 5 A174 1 A192 A201 1
A12 44 A31 A48 7363 A65 A73 3 A95 A102 2 A123 24 A143 A152 4 A173 3 A192 A201 1
A11 8 A32 A47 4570 A62 A74 3 A93 A103 1 A124 44 A142 A151 5 A174 2 A191 A202 1
A14 32 A31 A41 18076 A62 A71 5 A95 A101 1 A124 37 A141 A151 3 A174 3 A191 A201 1
A14 13 A32 A47 9879 A65 A74 3 A91 A103 5 A124 30 A142 A153 1 A174 1 A192 A201 1
A14 68 A34 A42 2750 A65 A74 2 A92 A102 3 A124 25 A141 A153 5 A171 1 A192 A201 1
A11 25 A34 A46 1479 A61 A71 4 A91 A103 1 A124 69 A141 A152 5 A172 3 A192 A201 2
A11 19 A31 A410 15776 A62 A71 4 A94 A101 1 A121 54 A143 A151 2 A171 3 A191 A202 1
A14 42 A34 A410 17250 A64 A75 3 A93 A102 2 A122 58 A142 A151 3 A171 3 A192 A202 2
A12 33 A32 A49 14175 A64 A72 3 A92 A103 5 A123 25 A142 A151 3 A171 2 A191 A201 2
A13 10 A33 A45 2510 A65 A75 2 A92 A102 2 A122 38 A143 A151 4 A172 2 A191 A201 1
A14 60 A33 A46 2043 A63 A73 5 A94 A102 5 A123 54 A141 A152 4 A171 2 A191 A202 1
A11 62 A32 A43 3863 A61 A72 5 A91 A101 3 A121 49 A143 A151 2 A174 3 A191 A202 2
A11 55 A32 A410 13958 A65 A72 1 A93 A103 4 A121 58 A142 A151 5 A173 1 A191 A202 1
A11 46 A32 A45 14217 A61 A74 2 A94 A101 4 A123 57 A142 A151 5 A173 1 A192 A202 2
A11 31 A34 A48 15541 A61 A71 2 A92 A102 1 A124 42 A142 A153 5 A173 1 A191 A202 2
A11 41 A31 A43 2019 A64 A73 5 A92 A103 1 A122 63 A142 A152 3 A174 2 A191 A201 1
A14 39 A31 A48 3046 A64 A72 1 A92 A102 5 A122 33 A142 A151 1 A171 3 A191 A201 2
A13 15 A31 A42 16680 A61 A71 2 A93 A102 5 A123 23 A142 A153 5 A172 2 A192 A201 1
A14 9 A30 A48 17200 A61 A72 2 A92 A101 1 A122 71 A141 A152 1 A172 2 A192 A201 1
A14 21 A31 A40 13494 A63 A73 3 A92 A102 4 A121 20 A141 A151 1 A173 2 A192 A202 1
A14 35 A30 A41 2185 A62 A74 2 A93 A103 5 A123 35 A142 A153 2 A173 1 A192 A202 1
A11 15 A30 A43 1502 A64 A71 3 A91 A101 5 A124 25 A141 A153 1 A174 3 A191 A202 2
A12 11 A33 A45 1264 A63 A75 4 A93 A102 2 A123 32 A142 A152 4 A173 3 A191 A202 2
A14 62 A30 A47 12876 A63 A75 5 A91 A102 5 A124 41 A143 A151 3 A171 3 A191 A201 1
A11 29 A32 A43 15689 A63 A74 1 A91 A101 4 A123 26 A141 A151 2 A173 3 A191 A201 1
A11 44 A33 A40 11777 A62 A75 1 A92 A103 5 A124 45 A141 A152 1 A174 2 A192 A202 1
A13 40 A33 A43 5033 A62 A73 1 A92 A102 1 A121 71 A141 A153 2 A173 3 A191 A201 1
A14 54 A32 A44 14072 A64 A75 5 A91 A101 4 A121 26 A143 A153 4 A173 2 A192 A202 1
A14 55 A30 A45 1329 A63 A74 4 A95 A102 1 A121 71 A143 A153 4 A171 3 A191 A202 1
A14 24 A34 A47 15365 A63 A73 3 A92 A103 2 A124 42 A141 A153 2 A171 2 A191 A201 2
A11 62 A34 A42 16527 A63 A71 4 A95 A103 1 A123 52 A142 A152 1 A171 3 A192 A202 1
A14 29 A33 A46 13360 A62 A73 3 A95 A102 3 A121 44 A143 A152 3 A171 1 A191 A202 1
A14 61 A30 A46 16297 A65 A75 2 A95 A102 5 A124 37 A143 A153 4 A172 1 A192 A201 1
A13 31 A30 A48 10948 A63 A75 3 A95 A103 4 A122 25 A142 A153 1 A174 1 A192 A201 1
A14 11 A31 A45 8798 A64 A73 4 A91 A101 2 A123 52 A141 A152 4 A172 2 A192 A201 1
A14 56 A30 A48 6135 A65 A72 1 A92 A101 3 A121 71 A143 A151 1 A173 3 A191 A201 1
A12 6 A34 A42 17072 A65 A74 4 A94 A102 2 A121 48 A143 A153 2 A174 2 A192 A201 1
A11 57 A31 A47 12975 A64 A71 3 A93 A102 4 A122 53 A142 A151 4 A174 3 A192 A202 2
A12 6 A31 A40 3726 A64 A71 1 A91 A102 2 A121 55 A141 A152 1 A173 2 A191 A201 1
A11 18 A34 A41 17715 A63 A73 2 A93 A101 1 A123 41 A143 A152 2 A174 3 A192 A201 1
A11 45 A34 A49 1330 A64 A75 3 A95 A103 3 A121 25 A141 A153 1 A172 3 A192 A201 2
A11 68 A31 A45 10972 A62 A72 2 A95 A102 5 A121 47 A143 A151 2 A172 1 A191 A201 1
A13 32 A31 A46 3727 A64 A73 2 A92 A103 3 A123 68 A143 A152 4 A172 3 A192 A201 2
A13 12 A32 A46 12374 A61 A72 4 A92 A103 2 A122 36 A142 A152 2 A174 1 A192 A201 1
A13 20 A33 A47 7781 A65 A73 3 A92 A103 1 A123 68 A142 A151 1 A172 2 A191 A202 1
A13 65 A34 A42 8228 A62 A71 3 A92 A102 5 A123 67 A141 A151 2 A174 2 A192 A202 1
A13 54 A34 A41 12506 A64 A73 4 A92 A102 4 A124 32 A143 A152 1 A171 1 A192 A201 1
A13 10 A34 A40 14049 A61 A73 1 A92 A101 1 A124 51 A141 A153 4 A171 3 A191 A202 2
A11 30 A30 A49 7186 A61 A72 2 A93 A102 1 A121 61 A141 A152 5 A173 2 A191 A202 1
A14 22 A31 A42 18458 A65 A72 1 A91 A103 1 A123 47 A143 A153 1 A174 1 A192 A202 2
A12 16 A32 A46 9347 A65 A74 5 A92 A102 2 A123 58 A143 A153 4 A173 1 A191 A202 2
A11 62 A30 A45 3177 A62 A71 1 A92 A101 5 A123 70 A142 A153 2 A172 1 A192 A201 2
A14 46 A31 A41 366 A61 A71 5 A91 A101 1 A124 54 A142 A153 1 A171 1 A192 A202 2
A13 16 A30 A44 3944 A65 A71 1 A95 A102 5 A121 66 A142 A153 4 A172 1 A192 A202 1
A11 48 A34 A40 12863 A65 A75 2 A94 A102 1 A122 64 A141 A153 2 A172 1 A191 A201 1
A11 32 A30 A41 10095 A61 A72 4 A95 A103 4 A124 65 A142 A151 3 A172 3 A191 A202 2
A11 8 A30 A41 6415 A64 A71 5 A93 A103 2 A124 67 A143 A153 3 A174 3 A191 A201 1
A12 35 A30 A49 9035 A62 A75 1 A91 A102 5 A121 31 A142 A151 3 A174 3 A192 A201 1
A11 16 A30 A46 15546 A64 A71 2 A95 A102 3 A122 20 A143 A153 1 A174 2 A191 A201 1
A13 20 A32 A410 10681 A63 A72 5 A93 A103 2 A122 27 A143 A152 2 A171 3 A191 A201 1
A13 64 A31 A44 1310 A61 A71 2 A94 A101 2 A121 33 A143 A153 4 A171 3 A191 A202 2
A14 53 A34 A42 1145 A62 A74 2 A92 A102 5 A121 58 A143 A152 5 A172 1 A192 A202 1
A13 13 A31 A46 9047 A63 A74 4 A93 A102 3 A123 48 A143 A152 1 A173 3 A192 A202 1
A13 62 A32 A410 7628 A64 A74 1 A93 A103 2 A123 45 A143 A152 3 A173 3 A192 A201 2
A13 43 A33 A45 15772 A61 A72 5 A92 A103 4 A123 19 A143 A152 5 A172 2 A191 A201 1
A11 64 A33 A40 10889 A65 A72 5 A93 A102 3 A122 57 A143 A152 2 A171 2 A191 A202 2
A11 55 A33 A43 14063 A64 A75 5 A94 A102 4 A124 39 A143 A152 3 A172 2 A191 A201 1
A13 27 A31 A410 10930 A65 A75 2 A91 A103 3 A123 62 A143 A152 5 A174 1 A191 A202 1
A11 40 A32 A45 6551 A65 A71 1 A91 A102 1 A124 25 A143 A152 5 A174 1 A191 A202 1
A11 40 A34 A410 12247 A61 A74 3 A95 A101 1 A122 35 A142 A151 4 A174 1 A192 A201 1
A11 53 A34 A45 11591 A61 A75 2 A93 A101 1 A121 22 A143 A152 4 A173 1 A191 A202 1
A14 21 A33 A40 13394 A64 A73 5 A95 A103 3 A122 35 A143 A151 4 A171 2 A191 A202 1
A12 26 A33 A49 3703 A61 A74 4 A94 A102 3 A123 71 A142 A151 2 A174 2 A192 A201 1
A13 20 A34 A48 11958 A61 A71 5 A94 A101 4 A122 46 A141 A152 5 A171 1 A192 A202 1
A12 24 A33 A47 5460 A63 A71 4 A95 A103 5 A124 44 A143 A151 1 A172 1 A191 A202 1
A11 15 A34 A410 14672 A65 A71 4 A94 A103 1 A121 34 A142 A152 1 A174 3 A192 A201 1
A12 6 A30 A42 14823 A64 A71 1 A92 A102 5 A123 34 A142 A153 4 A173 3 A191 A201 2
A11 68 A31 A49 11652 A63 A75 1 A93 A101 5 A122 57 A143 A153 5 A171 2 A192 A202 2
A14 9 A30 A42 17528 A61 A74 1 A92 A103 4 A121 75 A141 A151 5 A173 3 A191 A202 2
A11 65 A30 A410 10060 A62 A74 3 A92 A101 3 A123 61 A142 A152 4 A171 2 A191 A201 1
A12 4 A32 A42 708 A64 A72 2 A94 A102 1 A124 61 A141 A152 2 A172 1 A192 A201 1
A14 57 A31 A46 11313 A61 A75 5 A91 A103 1 A123 45 A141 A153 2 A174 3 A191 A202 1
A13 26 A32 A48 14443 A63 A71 1 A94 A102 1 A121 24 A143 A152 3 A172 3 A191 A201 2
A12 39 A32 A40 2096 A61 A75 5 A93 A101 4 A121 60 A142 A153 2 A174 2 A191 A201 2
A13 23 A33 A40 2159 A62 A71 4 A92 A101 3 A122 65 A141 A153 3 A173 2 A192 A201 1
A14 37 A34 A49 5235 A62 A71 1 A91 A102 1 A123 48 A142 A151 1 A173 1 A192 A201 1
A12 35 A34 A40 15658 A64 A71 1 A94 A103 1 A122 24 A141 A152 2 A173 2 A191 A201 2
A13 40 A31 A46 9875 A65 A74 2 A95 A103 1 A122 59 A143 A152 5 A173 2 A192 A201 1
A14 31 A31 A410 18071 A61 A72 2 A94 A101 4 A124 71 A141 A152 4 A171 2 A191 A201 1
A13 41 A33 A46 16182 A64 A73 2 A93 A101 4 A121 31 A142 A152 1 A174 1 A192 A201 1
A12 60 A30 A45 10376 A64 A73 3 A94 A103 4 A121 28 A142 A151 2 A172 3 A191 A202 2
A11 33 A32 A44 12643 A65 A74 1 A93 A101 1 A121 61 A141 A152 2 A173 2 A191 A201 1
A11 28 A32 A47 6291 A65 A72 1 A92 A101 1 A124 37 A143 A153 2 A173 1 A191 A202 1
A14 13 A30 A46 1900 A61 A71 4 A92 A102 1 A122 59 A142 A151 4 A173 3 A191 A201 1
A13 28 A33 A45 7527 A64 A72 5 A92 A102 4 A121 59 A142 A152 5 A172 2 A191 A201 1
A12 12 A31 A41 11059 A63 A72 2 A95 A101 4 A122 34 A142 A153 4 A174 2 A191 A202 2
A12 16 A30 A47 3575 A61 A74 5 A94 A101 2 A124 21 A143 A152 3 A171 2 A191 A202 2
A13 69 A33 A48 4296 A62 A74 2 A91 A101 1 A123 50 A141 A153 1 A173 2 A192 A201 1
A13 10 A30 A47 523 A65 A71 2 A95 A102 2 A121 42 A143 A152 1 A173 1 A191 A202 1
A13 37 A33 A40 13646 A63 A74 1 A91 A101 5 A121 67 A142 A151 5 A173 1 A191 A201 2
A12 61 A30 A47 16665 A62 A71 3 A93 A101 1 A121 39 A141 A153 4 A171 3 A192 A201 2
A13 69 A32 A48 15351 A62 A74 3 A91 A102 4 A124 33 A142 A151 3 A172 2 A191 A201 1
A12 14 A34 A42 7185 A65 A72 4 A92 A101 3 A121 68 A143 A151 3 A171 2 A192 A202 1
A14 15 A31 A49 11081 A62 A72 1 A94 A101 1 A122 60 A141 A151 5 A173 1 A192 A202 1
A11 29 A33 A45 17785 A61 A73 1 A95 A102 5 A122 54 A142 A153 5 A173 3 A192 A202 2
A11 42 A33 A45 11042 A63 A72 3 A95 A101 3 A123 73 A142 A153 1 A173 3 A192 A201 1
A12 70 A34 A47 5650 A65 A74 1 A95 A102 4 A123 63 A143 A151 2 A174 3 A192 A201 1
A13 18 A30 A45 6429 A61 A75 1 A92 A102 1 A124 68 A142 A152 1 A172 2 A191 A202 2
A13 15 A33 A45 13520 A62 A75 4 A91 A102 2 A122 64 A143 A152 2 A172 2 A192 A202 1
A12 21 A34 A43 8394 A63 A73 5 A95 A102 4 A122 41 A143 A151 4 A172 3 A192 A202 2
A14 64 A33 A410 15531 A61 A73 3 A95 A103 4 A122 22 A143 A153 2 A171 3 A192 A202 1
A12 6 A30 A410 16020 A64 A73 1 A92 A101 1 A121 53 A142 A153 1 A174 2 A191 A201 1
A11 30 A34 A41 904 A62 A74 5 A91 A101 4 A123 62 A143 A152 3 A174 3 A191 A202 2
A11 12 A30 A48 13451 A61 A73 3 A94 A101 5 A123 75 A141 A152 3 A172 3 A191 A202 2
A14 14 A32 A40 7002 A62 A73 4 A91 A103 4 A122 57 A143 A153 4 A174 3 A192 A202 2
A11 67 A32 A44 9736 A65 A73 1 A91 A103 2 A124 51 A143 A152 1 A171 1 A191 A201 2
A14 4 A32 A410 5082 A65 A72 3 A95 A103 5 A121 51 A141 A152 2 A171 1 A192 A202 1
A12 26 A32 A41 6970 A63 A73 1 A93 A102 4 A124 25 A142 A152 4 A172 1 A191 A202 1
A11 67 A30 A44 6279 A63 A74 4 A91 A102 1 A123 19 A143 A152 4 A172 3 A191 A202 1
A12 45 A32 A42 1169 A65 A73 2 A94 A102 1 A121 21 A141 A152 5 A171 1 A192 A201 2
A13 8 A34 A48 14536 A61 A75 5 A92 A101 5 A123 70 A143 A151 5 A173 1 A192 A202 1
A12 36 A32 A45 2860 A64 A75 1 A93 A102 2 A124 64 A143 A152 5 A174 1 A192 A202 2
A14 70 A31 A46 7108 A64 A73 4 A95 A102 1 A122 33 A143 A152 3 A172 1 A192 A201 2
A13 31 A34 A410 3772 A64 A75 1 A92 A101 3 A122 43 A141 A151 5 A172 3 A192 A202 2
A12 40 A30 A45 3181 A62 A71 4 A94 A103 3 A124 46 A143 A152 3 A171 3 A192 A201 2
A13 40 A32 A48 7064 A64 A75 3 A95 A103 3 A121 33 A143 A152 5 A172 3 A191 A201 1
A14 49 A32 A41 17018 A64 A72 5 A93 A101 4 A121 43 A141 A152 2 A174 1 A192 A202 1
A12 16 A32 A42 17481 A65 A73 4 A95 A103 5 A123 38 A143 A153 3 A174 2 A192 A201 2
A11 61 A34 A410 7216 A61 A72 2 A93 A101 4 A124 58 A142 A152 4 A171 3 A192 A201 1
A12 72 A32 A49 9469 A64 A73 1 A93 A103 1 A123 62 A143 A152 2 A171 2 A192 A201 1
A14 13 A34 A47 18239 A65 A72 3 A95 A103 1 A121 24 A141 A151 1 A174 3 A192 A202 2
A11 60 A30 A44 4536 A62 A74 3 A94 A101 1 A123 45 A143 A153 5 A171 2 A191 A201 1
A14 60 A33 A42 17491 A64 A71 1 A95 A102 2 A122 75 A142 A151 3 A173 1 A192 A201 1
A13 55 A32 A49 2180 A61 A75 3 A94 A101 2 A124 68 A141 A152 5 A174 2 A192 A202 1
A13 29 A31 A48 4372 A64 A75 2 A94 A103 5 A123 64 A142 A151 2 A174 3 A191 A201 1
A12 36 A31 A42 6424 A64 A73 2 A92 A101 2 A122 60 A143 A153 5 A173 3 A192 A202 2
A14 61 A33 A46 926 A61 A73 1 A92 A101 1 A123 19 A143 A152 4 A172 2 A192 A202 1
A11 14 A33 A46 15137 A61 A74 2 A95 A101 5 A123 74 A141 A151 4 A174 2 A192 A202 1
A12 61 A33 A45 15862 A64 A71 2 A94 A101 2 A123 60 A143 A151 4 A173 3 A192 A202 1
A12 67 A30 A410 7246 A62 A74 1 A92 A101 5 A122 69 A142 A153 2 A174 3 A191 A202 2
A12 51 A32 A41 15514 A63 A72 3 A92 A102 4 A123 70 A141 A152 5 A173 2 A192 A202 2
A12 27 A34 A42 14349 A61 A74 2 A94 A102 5 A121 33 A142 A151 5 A174 1 A192 A202 1
A11 42 A30 A41 14876 A65 A72 1 A91 A102 5 A122 19 A143 A153 4 A174 3 A191 A202 1
A11 7 A32 A47 14900 A63 A74 3 A91 A101 1 A122 56 A141 A151 5 A171 3 A192 A202 1
A11 68 A32 A47 10716 A65 A74 1 A94 A101 4 A123 45 A141 A152 5 A172 1 A191 A202 1
A13 27 A34 A410 2272 A61 A72 5 A92 A103 3 A124 20 A141 A151 4 A174 1 A192 A201 1
A12 7 A31 A45 17104 A62 A74 3 A94 A101 4 A124 34 A142 A151 3 A171 1 A192 A202 1
A13 58 A32 A41 11358 A64 A73 5 A93 A101 4 A122 75 A141 A151 5 A173 2 A192 A201 1
A13 49 A33 A44 16698 A64 A72 5 A95 A102 3 A123 39 A143 A151 1 A172 1 A192 A201 1
A13 46 A30 A40 17754 A64 A73 5 A93 A101 2 A121 33 A141 A153 3 A171 3 A191 A201 1
A13 7 A34 A47 3665 A65 A75 3 A95 A102 5 A122 56 A141 A152 5 A173 3 A191 A201 1
A13 55 A34 A47 7589 A65 A71 3 A95 A103 4 A123 56 A141 A153 5 A174 1 A192 A201 1
A13 47 A33 A49 3763 A61 A75 4 A92 A101 5 A123 37 A143 A151 2 A174 3 A191 A202 2
A13 58 A33 A43 1179 A62 A75 1 A95 A103 2 A124 67 A143 A153 1 A172 1 A192 A201 1
A13 61 A33 A43 17887 A65 A73 5 A94 A102 5 A122 52 A141 A151 2 A171 3 A191 A201 1
A12 18 A33 A40 17101 A63 A74 2 A91 A102 2 A124 28 A142 A151 5 A174 2 A192 A201 2
A11 18 A34 A44 17255 A65 A72 1 A91 A102 3 A124 37 A143 A151 3 A174 1 A192 A201 1
A14 67 A32 A45 16377 A63 A71 2 A92 A102 5 A123 67 A143 A153 1 A173 2 A191 A201 2
A12 40 A32 A48 12090 A61 A73 2 A91 A101 2 A121 24 A141 A153 1 A173 3 A191 A202 1
A13 34 A33 A48 9779 A63 A75 1 A92 A101 2 A122 19 A143 A153 2 A173 3 A191 A201 2
A11 23 A30 A41 18345 A65 A72 4 A95 A103 5 A124 56 A143 A153 2 A171 1 A192 A201 1
A12 48 A34 A43 10329 A64 A74 1 A93 A101 5 A123 44 A143 A151 1 A171 3 A191 A201 1
A13 56 A33 A45 11975 A61 A74 5 A91 A103 2 A124 33 A142 A153 3 A171 1 A192 A202 2
A13 4 A33 A43 4114 A62 A74 3 A93 A102 2 A124 45 A142 A152 3 A174 2 A191 A201 2
A13 42 A31 A40 13878 A65 A72 4 A92 A103 2 A121 29 A143 A152 1 A171 1 A192 A201 1
A12 72 A31 A49 15205 A65 A72 2 A95 A102 1 A124 40 A143 A152 2 A173 3 A192 A201 2
A14 23 A32 A48 12633 A64 A73 1 A91 A102 3 A122 32 A142 A152 4 A172 3 A191 A201 1
A13 23 A33 A45 9349 A61 A75 1 A94 A102 2 A124 52 A143 A151 5 A171 2 A191 A201 2
