A14 32 A34 A42 12285 A63 A71 3 A95 A103 2 A123 64 A141 A151 3 A173 1 A191 A202 2
A11 38 A34 A40 2912 A64 A71 1 A92 A102 2 A122 36 A141 A152 1 A173 1 A191 A201 2
A11 68 A33 A46 1395 A65 A75 1 A91 A102 1 A121 73 A142 A153 2 A172 1 A192 A201 2
A14 5 A31 A47 1695 A62 A75 2 A92 A101 3 A121 68 A143 A151 3 A172 1 A192 A201 1
A13 65 A33 A410 17752 A61 A72 1 A91 A102 1 A121 21 A143 A152 1 A173 1 A191 A202 1
A12 26 A31 A49 17719 A62 A74 3 A93 A103 3 A124 57 A141 A153 1 A173 1 A191 A202 1
A13 53 A31 A49 8039 A64 A73 1 A92 A102 2 A121 52 A143 A151 1 A171 1 A191 A201 2
A12 50 A33 A46 8020 A63 A71 3 A93 A102 2 A121 28 A143 A152 2 A171 1 A192 A201 1
A11 70 A32 A43 7674 A61 A73 2 A93 A101 2 A124 38 A141 A153 1 A173 1 A192 A202 1
A13 11 A32 A44 6647 A63 A74 3 A91 A103 2 A122 46 A141 A152 1 A174 1 A191 A201 2
A11 69 A31 A41 10174 A61 A75 1 A91 A101 2 A122 27 A143 A152 3 A171 1 A191 A202 2
A13 8 A32 A44 6752 A63 A75 1 A91 A101 2 A123 59 A142 A151 2 A171 1 A191 A202 2
A14 63 A30 A44 11494 A63 A71 2 A91 A101 1 A123 34 A143 A153 2 A174 1 A191 A201 1
A14 48 A33 A40 7165 A64 A72 1 A91 A103 2 A124 71 A141 A152 2 A173 1 A191 A202 1
A12 36 A32 A42 11746 A63 A73 1 A92 A102 1 A122 63 A141 A153 3 A174 1 A191 A201 1
A14 31 A34 A45 17496 A63 A71 1 A93 A103 1 A123 54 A141 A152 2 A174 1 A192 A202 1
A13 10 A32 A44 4006 A64 A73 3 A92 A102 3 A124 25 A141 A152 2 A174 1 A192 A201 1
A12 58 A32 A410 1394 A64 A71 3 A92 A102 1 A122 20 A142 A152 3 A171 1 A192 A202 1
A11 53 A30 A45 9861 A65 A71 1 A93 A102 2 A122 27 A141 A153 1 A172 1 A191 A202 2
A12 67 A30 A410 2422 A62 A71 1 A93 A101 1 A124 46 A143 A153 2 A171 1 A191 A201 1
A13 53 A31 A47 4472 A63 A72 2 A92 A102 2 A121 62 A142 A151 3 A171 1 A191 A201 1
A14 69 A31 A40 14661 A62 A74 2 A92 A103 2 A121 27 A143 A153 2 A174 1 A191 A202 2
A11 64 A31 A42 7876 A63 A71 3 A93 A103 1 A123 58 A142 A153 3 A173 1 A191 A202 1
A13 32 A31 A47 10276 A61 A75 1 A91 A102 3 A124 21 A141 A151 3 A171 1 A191 A201 1
A14 51 A33 A45 14414 A63 A72 2 A93 A103 1 A121 33 A142 A151 2 A171 1 A191 A201 1
A14 21 A30 A43 2595 A61 A71 1 A95 A103 2 A124 52 A141 A153 3 A171 1 A191 A201 1
A12 58 A31 A45 8985 A63 A72 1 A92 A102 2 A124 65 A143 A153 1 A172 1 A192 A202 2
A11 45 A30 A49 878 A65 A74 3 A91 A102 2 A124 62 A143 A152 1 A172 1 A192 A202 1
A12 33 A31 A44 9359 A65 A71 2 A94 A101 2 A122 48 A141 A152 3 A172 1 A192 A201 1
A14 46 A33 A40 4342 A63 A71 2 A91 A101 2 A122 21 A142 A153 1 A174 1 A191 A201 2
A14 22 A30 A43 16880 A61 A75 1 A91 A103 1 A123 35 A142 A151 2 A171 1 A191 A201 1
A13 46 A31 A410 5009 A62 A73 2 A91 A101 3 A121 62 A141 A151 2 A173 1 A192 A201 2
A11 36 A30 A48 3903 A61 A72 2 A95 A102 1 A124 23 A141 A153 2 A172 1 A192 A202 1
A11 25 A34 A49 509 A64 A74 3 A95 A103 2 A123 58 A143 A151 3 A172 1 A192 A202 2
A12 70 A33 A410 2682 A65 A75 2 A93 A101 2 A122 58 A141 A152 1 A174 1 A191 A202 1
A13 8 A31 A41 4193 A63 A72 1 A94 A103 2 A123 61 A142 A152 2 A174 1 A192 A201 1
A11 55 A30 A43 4411 A61 A73 3 A94 A102 1 A123 31 A141 A152 1 A171 1 A192 A201 2
A13 18 A30 A40 13724 A61 A71 1 A94 A101 3 A123 32 A142 A151 1 A172 1 A192 A201 2
A13 19 A32 A40 16447 A65 A72 3 A93 A101 2 A124 30 A141 A153 1 A171 1 A192 A201 1
A11 14 A33 A49 15861 A62 A73 2 A95 A103 1 A124 41 A142 A153 3 A172 1 A191 A202 1
A11 10 A32 A410 17703 A61 A71 3 A94 A103 1 A124 48 A142 A151 1 A173 1 A192 A201 1
A12 12 A34 A41 16642 A61 A75 2 A91 A103 2 A123 25 A142 A152 3 A172 1 A192 A202 2
A13 60 A31 A47 8562 A62 A75 2 A92 A103 2 A123 50 A142 A151 2 A172 1 A191 A201 2
A14 66 A31 A45 7365 A64 A72 2 A95 A101 2 A122 32 A141 A151 2 A172 1 A191 A202 1
A12 43 A32 A40 12099 A65 A72 1 A93 A103 3 A121 50 A142 A153 3 A172 1 A191 A201 1
A12 4 A31 A410 6079 A62 A71 1 A92 A101 3 A122 35 A143 A152 3 A172 1 A192 A201 1
A14 62 A34 A49 11267 A64 A73 3 A95 A101 3 A124 72 A142 A152 1 A172 1 A191 A201 2
A12 44 A30 A46 18497 A61 A71 3 A94 A103 3 A121 36 A141 A153 3 A173 1 A192 A202 1
A12 39 A32 A47 3865 A61 A72 3 A93 A102 3 A123 67 A143 A153 3 A171 1 A192 A202 1
A12 68 A32 A44 14290 A61 A73 1 A93 A102 3 A121 28 A143 A153 3 A171 1 A191 A202 2
A11 31 A30 A48 17322 A65 A74 2 A91 A103 2 A122 23 A143 A153 1 A173 1 A191 A202 1
A12 28 A32 A44 10056 A63 A73 2 A92 A101 2 A121 29 A143 A152 2 A173 1 A192 A201 1
A13 57 A32 A410 6747 A65 A72 3 A93 A102 2 A123 42 A143 A152 2 A172 1 A192 A201 1
A14 39 A31 A40 4899 A61 A74 2 A95 A103 1 A124 69 A143 A151 2 A171 1 A191 A201 1
A13 52 A30 A41 3315 A61 A74 3 A92 A102 3 A124 28 A142 A153 2 A173 1 A192 A201 2
A14 51 A30 A410 6113 A65 A74 3 A91 A102 2 A123 62 A141 A151 2 A172 1 A191 A201 1
A13 61 A30 A43 13874 A61 A73 2 A93 A102 2 A121 58 A142 A153 2 A173 1 A192 A201 1
A11 25 A32 A43 9655 A61 A75 2 A95 A103 3 A123 38 A141 A153 2 A171 1 A192 A202 1
A12 8 A30 A48 4291 A63 A72 2 A93 A101 3 A121 37 A143 A151 3 A171 1 A192 A201 2
A14 36 A34 A42 10143 A64 A75 3 A92 A103 3 A122 72 A142 A153 3 A173 1 A191 A201 1
A11 48 A31 A45 15015 A62 A72 2 A94 A103 3 A123 59 A143 A153 1 A172 1 A191 A201 1
A14 59 A33 A43 499 A63 A72 1 A94 A103 3 A123 32 A142 A152 2 A173 1 A192 A202 1
A13 22 A33 A42 625 A64 A73 2 A92 A102 1 A121 70 A142 A152 3 A173 1 A192 A202 1
A12 54 A32 A410 17759 A63 A73 2 A95 A102 1 A124 41 A143 A153 2 A172 1 A192 A202 2
A14 60 A34 A42 13905 A62 A74 3 A93 A102 1 A122 23 A142 A152 3 A171 1 A191 A201 2
A14 58 A30 A41 10754 A61 A72 3 A91 A101 3 A124 64 A142 A151 1 A171 1 A192 A201 2
A11 58 A31 A47 16784 A63 A75 1 A93 A103 3 A123 67 A142 A151 2 A174 1 A192 A201 1
A11 71 A31 A49 11002 A65 A72 2 A95 A102 3 A123 43 A143 A153 3 A171 1 A191 A202 1
A13 48 A30 A41 9752 A64 A73 1 A92 A103 3 A123 58 A143 A152 3 A173 1 A192 A201 2
A14 29 A31 A47 4109 A65 A75 2 A93 A101 3 A124 32 A141 A151 2 A174 1 A191 A201 1
A11 33 A31 A45 15044 A61 A73 3 A94 A103 3 A121 66 A142 A153 2 A174 1 A192 A201 2
A13 54 A33 A49 14211 A61 A74 3 A94 A102 3 A123 39 A142 A151 2 A172 1 A192 A201 1
A11 20 A31 A41 5644 A63 A75 1 A95 A103 1 A121 33 A142 A151 3 A171 1 A192 A201 1
A13 44 A34 A410 13705 A61 A75 1 A91 A101 2 A122 47 A141 A152 2 A174 1 A191 A202 1
A13 42 A33 A46 13519 A63 A73 3 A93 A102 2 A124 33 A143 A151 1 A173 1 A192 A202 1
A11 49 A34 A49 1986 A65 A73 2 A93 A102 2 A124 53 A143 A152 1 A172 1 A192 A201 1
A13 32 A30 A43 3177 A62 A71 2 A91 A102 2 A122 60 A141 A153 2 A173 1 A192 A201 1
A14 54 A34 A410 11108 A63 A73 3 A94 A101 1 A122 41 A141 A153 3 A171 1 A191 A202 1
A14 8 A33 A46 11630 A64 A75 3 A91 A102 1 A123 62 A142 A153 2 A173 1 A192 A202 1
A11 54 A34 A41 12262 A61 A73 3 A93 A101 1 A122 43 A141 A151 3 A173 1 A191 A202 2
A11 59 A31 A410 7061 A65 A72 3 A92 A102 1 A121 73 A143 A151 3 A172 1 A192 A202 1
A11 64 A34 A48 15499 A62 A71 3 A91 A101 3 A122 33 A143 A153 2 A172 1 A192 A201 2
A12 66 A32 A43 8383 A65 A72 3 A95 A102 2 A122 58 A143 A152 3 A172 1 A192 A201 1
A11 27 A30 A46 4011 A64 A72 3 A92 A102 3 A123 48 A142 A153 2 A171 1 A192 A201 1
A14 7 A32 A44 2350 A61 A75 2 A92 A101 3 A124 71 A143 A151 2 A171 1 A192 A201 1
A14 48 A30 A45 16266 A64 A73 1 A95 A103 3 A123 31 A141 A153 3 A174 1 A192 A201 2
A14 10 A34 A410 13155 A61 A71 3 A95 A103 1 A122 30 A141 A152 2 A172 1 A192 A201 1
A11 23 A31 A49 8672 A63 A71 3 A91 A101 2 A123 67 A141 A153 2 A171 1 A192 A202 2
A11 51 A31 A42 4069 A65 A75 1 A92 A101 1 A124 69 A143 A151 2 A171 1 A191 A202 1
A14 44 A32 A410 2011 A65 A75 2 A94 A103 1 A122 60 A142 A152 3 A172 1 A191 A202 2
A12 45 A32 A44 3038 A65 A74 2 A94 A101 1 A122 45 A141 A153 1 A174 1 A192 A201 2
A13 55 A30 A47 2177 A63 A71 2 A95 A103 1 A121 41 A141 A152 1 A172 1 A191 A201 2
A14 15 A34 A48 9911 A63 A71 3 A93 A102 1 A124 56 A142 A152 2 A174 1 A192 A202 1
A11 57 A34 A45 3859 A62 A71 2 A91 A102 3 A124 60 A141 A151 1 A172 1 A191 A202 2
A11 43 A33 A45 2582 A65 A74 3 A95 A101 2 A121 34 A142 A153 2 A174 1 A191 A202 1
A11 32 A33 A45 5410 A63 A74 3 A91 A102 2 A122 19 A142 A151 2 A174 1 A192 A202 2
A11 35 A32 A49 13014 A64 A75 3 A91 A101 2 A122 23 A141 A152 2 A171 1 A192 A201 1
A11 38 A32 A44 9309 A62 A71 2 A94 A102 3 A124 38 A141 A153 1 A171 1 A191 A202 1
A14 41 A32 A43 3055 A64 A71 1 A94 A102 1 A121 57 A142 A152 1 A174 1 A191 A201 1
A13 26 A30 A43 13914 A62 A75 3 A91 A101 2 A121 43 A142 A152 2 A174 1 A192 A201 2
A14 19 A30 A42 9184 A64 A75 1 A91 A102 1 A122 53 A141 A151 3 A171 1 A191 A202 1
A14 15 A31 A44 3657 A61 A74 1 A93 A102 2 A123 45 A142 A152 3 A173 1 A191 A201 1
A14 27 A32 A41 12864 A61 A71 1 A92 A103 2 A121 33 A142 A153 2 A174 1 A192 A201 1
A11 21 A30 A40 18365 A62 A71 1 A94 A101 3 A123 60 A141 A151 1 A174 1 A192 A201 2
A12 39 A30 A47 10109 A63 A71 3 A93 A103 2 A123 59 A142 A152 1 A172 1 A192 A201 1
A14 66 A34 A40 3197 A64 A74 2 A93 A103 1 A124 72 A141 A152 2 A174 1 A192 A201 1
A11 11 A31 A46 5899 A62 A75 1 A93 A103 2 A121 65 A141 A151 1 A173 1 A192 A201 1
A11 25 A32 A48 11188 A61 A74 1 A92 A103 3 A121 40 A141 A153 3 A174 1 A192 A201 1
A13 7 A32 A47 18488 A62 A72 1 A92 A102 2 A121 58 A141 A152 2 A171 1 A191 A202 1
A14 70 A33 A44 17203 A63 A74 3 A94 A103 2 A124 38 A141 A151 3 A173 1 A191 A201 2
A14 51 A33 A42 17281 A63 A71 3 A93 A103 1 A123 67 A143 A152 1 A171 1 A191 A202 2
A14 20 A31 A410 15443 A64 A75 1 A93 A102 1 A123 53 A141 A153 2 A172 1 A192 A201 1
A11 32 A34 A49 10740 A62 A75 1 A93 A101 1 A124 65 A143 A153 3 A171 1 A192 A202 1
A14 53 A31 A46 12073 A64 A74 2 A92 A102 1 A123 34 A143 A152 1 A172 1 A191 A201 1
A14 69 A34 A40 13644 A64 A75 3 A95 A103 2 A121 19 A143 A152 3 A174 1 A192 A201 1
A13 43 A32 A40 13307 A64 A73 1 A93 A103 3 A123 26 A143 A153 2 A173 1 A191 A201 1
A14 22 A30 A43 11906 A63 A73 3 A94 A102 2 A123 48 A141 A151 2 A172 1 A192 A202 2
A14 51 A33 A41 2699 A65 A72 1 A95 A101 2 A121 72 A142 A151 2 A172 1 A191 A202 1
A12 50 A30 A49 16305 A62 A75 1 A95 A103 3 A123 54 A143 A152 3 A172 1 A191 A202 1
A11 47 A33 A42 426 A64 A74 2 A94 A101 3 A122 64 A142 A152 3 A173 1 A191 A202 2
A12 7 A30 A43 8023 A61 A71 1 A94 A101 2 A121 45 A141 A152 1 A172 1 A191 A202 1
A11 52 A31 A410 8173 A61 A75 1 A93 A102 3 A122 72 A142 A151 2 A171 1 A192 A201 1
A11 5 A33 A49 18427 A65 A71 1 A94 A103 1 A122 71 A143 A153 3 A173 1 A191 A201 1
A11 65 A34 A42 1883 A63 A73 1 A92 A101 2 A122 31 A143 A152 1 A174 1 A191 A202 1
A13 63 A32 A44 8933 A64 A71 3 A94 A102 2 A122 67 A142 A153 2 A172 1 A192 A202 2
A13 42 A30 A45 6778 A64 A74 1 A91 A101 3 A123 19 A141 A153 3 A171 1 A191 A201 2
A13 47 A31 A47 2033 A64 A73 1 A95 A102 2 A122 52 A141 A153 1 A171 1 A192 A202 1
A13 8 A34 A410 4333 A62 A73 1 A92 A101 3 A122 43 A141 A152 2 A174 1 A192 A202 1
A13 63 A33 A49 7952 A61 A74 1 A94 A102 1 A124 35 A142 A152 2 A174 1 A192 A201 1
A13 22 A30 A410 16973 A61 A74 2 A91 A102 1 A121 71 A141 A151 1 A171 1 A192 A202 1
A11 21 A31 A40 7334 A65 A72 3 A91 A101 3 A122 56 A142 A152 1 A171 1 A191 A202 1
A14 52 A31 A42 16311 A62 A75 1 A95 A101 3 A121 26 A141 A153 2 A171 1 A192 A201 1
A12 67 A30 A46 13641 A63 A73 3 A95 A103 3 A124 26 A141 A152 1 A172 1 A192 A202 1
A11 37 A34 A40 15195 A63 A71 2 A92 A101 1 A121 25 A141 A151 3 A174 1 A192 A202 2
A14 38 A33 A43 15830 A61 A71 1 A91 A101 1 A124 36 A141 A151 2 A171 1 A192 A202 2
A13 41 A30 A41 13279 A63 A72 3 A95 A101 1 A121 22 A143 A152 3 A174 1 A191 A202 1
A11 23 A33 A410 13635 A61 A74 1 A95 A103 2 A122 33 A143 A152 2 A171 1 A191 A202 1
A11 44 A32 A40 3061 A61 A73 2 A91 A102 2 A123 61 A143 A153 1 A173 1 A192 A202 1
A11 69 A30 A41 13336 A61 A72 2 A94 A101 3 A124 67 A142 A153 2 A172 1 A192 A202 1
A12 30 A32 A42 1132 A65 A73 2 A92 A103 3 A121 63 A141 A152 3 A174 1 A191 A201 1
A11 56 A30 A41 13707 A63 A75 1 A94 A101 3 A121 46 A143 A152 2 A172 1 A191 A201 1
A13 56 A31 A46 12183 A65 A73 1 A93 A102 1 A124 57 A142 A153 1 A172 1 A191 A201 2
A13 61 A34 A44 14064 A63 A71 3 A91 A101 1 A122 71 A143 A151 1 A171 1 A191 A201 1
A14 53 A33 A410 11971 A62 A71 3 A92 A103 2 A121 21 A142 A152 2 A174 1 A191 A202 1
A13 66 A30 A42 6978 A64 A73 1 A93 A103 2 A123 69 A142 A152 3 A172 1 A192 A202 1
A13 52 A34 A45 6991 A65 A73 2 A94 A103 3 A121 59 A142 A153 2 A172 1 A192 A201 1
A13 70 A32 A47 11129 A63 A75 3 A91 A101 1 A124 40 A141 A153 1 A173 1 A192 A201 1
A11 52 A34 A46 8876 A61 A73 1 A95 A101 1 A124 44 A142 A152 1 A173 1 A191 A202 1
A11 60 A33 A48 6465 A62 A74 2 A94 A103 1 A124 43 A143 A152 2 A173 1 A192 A201 2
A13 64 A31 A42 9176 A65 A73 3 A95 A103 3 A122 27 A141 A153 2 A172 1 A192 A202 2
A11 70 A32 A45 10042 A63 A72 3 A95 A101 3 A121 31 A141 A152 1 A171 1 A192 A201 2
A11 44 A32 A48 4628 A65 A74 2 A91 A103 3 A122 35 A143 A151 3 A171 1 A191 A201 1
A11 52 A33 A49 11897 A63 A74 3 A91 A103 2 A122 19 A142 A151 1 A171 1 A191 A201 1
A14 69 A31 A46 5983 A61 A74 2 A94 A102 1 A124 47 A143 A153 1 A173 1 A191 A201 1
A12 29 A31 A47 5136 A65 A71 1 A91 A102 3 A123 45 A142 A152 2 A173 1 A192 A202 1
A13 12 A31 A49 7885 A64 A74 3 A91 A101 1 A124 37 A142 A151 3 A173 1 A191 A201 1
A12 64 A31 A46 2134 A64 A72 1 A93 A101 1 A124 28 A143 A153 2 A174 1 A192 A201 2
A11 46 A30 A410 11258 A65 A74 1 A95 A101 3 A123 73 A142 A153 3 A171 1 A191 A201 1
A12 33 A30 A41 13634 A61 A74 2 A94 A101 2 A121 56 A141 A152 1 A174 1 A192 A201 1
A11 52 A34 A43 17693 A65 A74 3 A93 A103 1 A121 45 A142 A151 2 A174 1 A191 A202 1
A14 6 A30 A41 5425 A62 A75 3 A91 A102 2 A121 59 A141 A153 1 A173 1 A191 A202 1
A11 36 A34 A40 10077 A65 A73 3 A92 A103 1 A123 39 A142 A151 1 A173 1 A192 A202 1
A12 22 A30 A45 9439 A61 A71 2 A94 A101 1 A121 31 A143 A152 2 A171 1 A192 A202 1
A14 23 A33 A42 13593 A63 A74 2 A91 A103 3 A124 56 A141 A153 1 A171 1 A192 A201 1
A13 69 A31 A44 11653 A64 A74 2 A93 A101 1 A121 62 A143 A152 1 A171 1 A191 A201 1
A12 41 A32 A44 14977 A61 A71 1 A91 A103 3 A124 55 A142 A151 1 A173 1 A191 A202 2
A13 13 A31 A46 15774 A61 A71 2 A92 A101 2 A123 50 A141 A151 3 A172 1 A191 A202 1
A14 28 A32 A410 2321 A65 A72 1 A92 A101 2 A121 19 A141 A152 2 A171 1 A192 A202 1
A12 20 A32 A49 6729 A61 A75 1 A94 A101 3 A121 54 A143 A153 2 A171 1 A191 A201 1
A13 65 A32 A44 12169 A64 A73 3 A95 A103 2 A122 53 A143 A153 3 A171 1 A191 A202 2
A14 23 A31 A43 10173 A65 A75 3 A91 A101 1 A122 42 A143 A151 2 A173 1 A192 A202 1
A13 28 A32 A48 9048 A64 A75 1 A94 A102 3 A122 32 A142 A151 3 A173 1 A191 A201 1
A12 26 A34 A41 3410 A63 A73 1 A94 A102 2 A123 73 A142 A153 2 A173 1 A191 A201 1
A11 15 A32 A45 10696 A63 A74 1 A95 A103 2 A121 40 A142 A151 1 A171 1 A191 A202 1
A11 57 A31 A44 13765 A64 A72 1 A95 A102 2 A121 34 A142 A151 1 A171 1 A192 A201 1
A14 43 A30 A42 951 A63 A71 3 A91 A101 2 A123 58 A141 A152 1 A171 1 A191 A202 1
A13 33 A31 A46 11046 A63 A72 3 A94 A102 2 A124 45 A141 A152 1 A174 1 A191 A202 1
A12 30 A30 A43 16788 A61 A73 3 A93 A101 3 A122 50 A143 A151 1 A173 1 A191 A201 2
A12 49 A30 A42 10720 A64 A71 2 A91 A103 1 A124 55 A142 A151 2 A172 1 A192 A201 1
A13 10 A34 A47 17638 A64 A72 1 A92 A103 2 A122 39 A141 A151 3 A171 1 A192 A202 1
A13 67 A30 A41 6684 A64 A71 1 A95 A101 2 A122 27 A143 A152 1 A172 1 A191 A201 1
A13 42 A32 A47 313 A61 A74 3 A93 A103 2 A121 28 A141 A151 1 A174 1 A191 A202 1
A12 19 A34 A41 12697 A64 A75 3 A92 A101 1 A122 71 A142 A151 3 A171 1 A191 A201 1
A13 40 A34 A44 4133 A64 A75 2 A92 A102 2 A122 47 A141 A152 1 A174 1 A192 A201 1
A12 61 A30 A48 426 A61 A72 2 A95 A102 1 A123 42 A142 A151 3 A172 1 A191 A202 1
A14 15 A30 A42 3538 A65 A73 3 A92 A101 2 A121 36 A142 A151 2 A171 1 A191 A202 2
A11 39 A31 A48 17296 A63 A75 3 A91 A102 3 A121 59 A143 A152 3 A174 1 A191 A202 1
A11 44 A32 A47 14508 A63 A73 1 A93 A101 2 A122 70 A143 A151 2 A173 1 A192 A202 2
A12 59 A34 A49 5269 A64 A72 2 A95 A103 3 A121 62 A143 A152 2 A173 1 A192 A202 2
A13 42 A31 A41 11164 A63 A72 1 A91 A103 2 A121 48 A141 A152 1 A171 1 A192 A202 1
A13 54 A30 A47 6442 A63 A74 2 A92 A103 1 A123 45 A141 A152 2 A172 1 A191 A202 1
A12 56 A31 A410 3486 A62 A73 2 A93 A102 2 A124 67 A143 A152 3 A173 1 A191 A201 1
A14 64 A34 A48 18287 A65 A75 1 A91 A102 1 A123 66 A143 A153 3 A173 1 A191 A201 2
A12 28 A30 A42 15104 A65 A75 1 A94 A102 3 A121 40 A141 A151 1 A171 1 A191 A202 1
A11 51 A31 A49 6883 A61 A71 2 A92 A103 3 A124 73 A141 A151 1 A173 1 A192 A202 1
A11 20 A30 A41 6700 A64 A74 2 A91 A102 2 A123 65 A142 A151 1 A174 1 A192 A202 1
A14 61 A30 A46 15134 A61 A72 3 A92 A102 3 A123 66 A141 A153 3 A174 1 A191 A202 2
A11 68 A34 A45 8660 A62 A73 1 A95 A102 1 A121 22 A141 A153 1 A171 1 A192 A202 1
A14 24 A30 A45 7129 A65 A72 1 A95 A102 1 A123 26 A143 A153 3 A174 1 A191 A202 1
A12 42 A31 A45 7318 A61 A72 3 A93 A102 1 A121 35 A142 A152 2 A173 1 A192 A201 1
A11 59 A34 A40 8404 A62 A72 3 A93 A103 2 A123 61 A141 A152 1 A171 1 A192 A201 1
A12 5 A33 A45 9765 A62 A71 3 A95 A102 1 A121 23 A142 A152 3 A171 1 A191 A201 2
A13 51 A30 A410 981 A64 A74 3 A91 A103 2 A124 23 A142 A151 3 A174 1 A192 A202 2
A12 59 A32 A44 9012 A63 A71 3 A94 A103 3 A121 20 A142 A152 2 A171 1 A192 A202 1
A14 63 A34 A43 8279 A63 A72 2 A94 A102 2 A123 29 A143 A152 3 A171 1 A191 A201 1
A13 17 A32 A410 5261 A65 A71 3 A94 A103 2 A121 70 A141 A151 3 A172 1 A191 A201 2
A12 55 A32 A41 6735 A63 A71 2 A92 A101 1 A123 59 A142 A153 2 A173 1 A192 A201 1
A13 57 A32 A45 7998 A64 A72 3 A94 A103 1 A122 59 A143 A153 1 A173 1 A191 A201 1
A14 4 A33 A45 6930 A61 A75 2 A94 A101 3 A124 35 A142 A151 3 A173 1 A191 A201 1
A12 51 A30 A45 16827 A62 A75 2 A95 A102 3 A123 54 A143 A153 3 A174 1 A192 A201 1
A11 46 A34 A410 9895 A65 A72 3 A91 A101 1 A122 62 A142 A151 3 A174 1 A192 A202 2
A12 69 A34 A44 9427 A65 A73 2 A94 A102 1 A121 48 A142 A153 3 A171 1 A192 A202 1
A14 6 A30 A410 5048 A64 A75 1 A95 A102 3 A123 66 A143 A153 2 A171 1 A191 A201 1
A11 69 A34 A40 16974 A62 A72 3 A92 A103 1 A122 50 A142 A151 2 A171 1 A192 A201 2
A14 42 A34 A48 673 A61 A75 2 A94 A101 2 A121 37 A143 A152 3 A172 1 A191 A202 1
A13 22 A33 A46 10289 A65 A71 3 A91 A103 3 A123 54 A143 A151 3 A172 1 A192 A202 2
A13 30 A31 A42 3330 A64 A72 2 A94 A103 3 A121 71 A143 A153 1 A174 1 A192 A202 1
A12 56 A32 A42 14280 A62 A72 3 A94 A102 2 A121 65 A141 A151 2 A172 1 A191 A202 1
A14 71 A34 A47 7153 A63 A71 2 A91 A102 2 A121 46 A142 A151 2 A171 1 A192 A201 1
A11 25 A30 A47 5608 A64 A75 3 A91 A103 3 A122 52 A143 A151 3 A174 1 A192 A202 1
A12 70 A34 A46 1307 A63 A75 3 A94 A101 3 A121 73 A142 A151 3 A172 1 A192 A202 1
A12 46 A34 A40 14675 A65 A72 1 A92 A103 3 A121 60 A141 A151 1 A174 1 A191 A202 1
A12 17 A33 A46 7485 A61 A75 3 A93 A101 2 A122 47 A141 A152 3 A174 1 A192 A202 2
A12 44 A31 A410 5073 A62 A74 3 A91 A103 3 A121 34 A143 A152 2 A174 1 A191 A201 2
A11 58 A32 A40 15658 A61 A75 2 A95 A101 3 A121 69 A141 A152 1 A174 1 A191 A201 1
A11 7 A30 A45 606 A64 A75 3 A93 A103 1 A122 73 A141 A151 2 A171 1 A191 A202 1
A11 9 A34 A45 8806 A64 A73 3 A95 A103 1 A121 22 A143 A151 1 A173 1 A192 A201 1
A13 4 A31 A49 3183 A65 A71 2 A91 A101 3 A124 20 A141 A153 3 A172 1 A192 A201 1
A12 42 A30 A43 2567 A63 A75 2 A92 A102 1 A122 25 A143 A151 3 A173 1 A192 A201 1
A13 7 A33 A45 645 A61 A74 3 A94 A102 3 A124 40 A142 A151 3 A173 1 A191 A202 2
A13 67 A33 A47 3663 A63 A75 1 A94 A101 2 A124 27 A143 A152 2 A173 1 A192 A201 2
A13 12 A33 A40 17533 A61 A75 2 A94 A102 1 A124 68 A142 A151 2 A172 1 A191 A201 1
A13 8 A30 A48 8380 A64 A71 3 A95 A103 2 A123 70 A143 A152 2 A174 1 A191 A202 2
A13 21 A33 A49 18499 A64 A73 3 A95 A101 3 A122 29 A143 A153 3 A173 1 A192 A202 1
A13 55 A33 A47 5128 A65 A71 1 A91 A103 3 A123 65 A141 A151 1 A174 1 A192 A201 1
A13 65 A33 A47 14160 A62 A71 1 A92 A103 2 A121 26 A143 A153 3 A171 1 A192 A202 1
A13 21 A34 A48 1885 A62 A75 2 A95 A102 1 A124 63 A143 A152 2 A174 1 A191 A202 1
A12 39 A31 A48 2223 A61 A75 3 A93 A102 3 A122 39 A141 A152 2 A172 1 A192 A201 1
A11 56 A31 A49 549 A63 A75 2 A95 A102 3 A121 21 A141 A152 3 A172 1 A192 A201 2
A14 58 A34 A44 16655 A63 A75 1 A93 A101 2 A121 42 A141 A152 1 A174 1 A192 A202 1
A12 14 A32 A45 12507 A64 A74 1 A91 A102 2 A121 65 A141 A151 1 A172 1 A191 A201 1
A13 61 A32 A47 13823 A64 A73 2 A93 A103 2 A121 71 A142 A151 1 A172 1 A191 A201 1
A11 62 A31 A42 17173 A61 A75 2 A95 A101 1 A123 25 A143 A153 3 A174 1 A192 A202 2
A12 53 A33 A49 6313 A62 A73 1 A94 A103 1 A121 65 A142 A151 1 A174 1 A192 A201 1
A13 39 A33 A48 13436 A63 A74 2 A91 A103 1 A124 35 A141 A153 2 A172 1 A192 A201 2
A13 30 A30 A46 9416 A62 A72 2 A92 A103 3 A122 44 A142 A152 1 A172 1 A192 A201 2
A13 64 A32 A43 10153 A61 A74 1 A95 A102 1 A123 25 A141 A153 3 A171 1 A191 A201 1
A12 62 A34 A43 12327 A65 A75 1 A95 A102 2 A122 73 A143 A152 3 A171 1 A192 A201 1
A14 39 A31 A44 8826 A64 A74 2 A94 A102 2 A121 63 A141 A152 2 A173 1 A191 A201 1
A13 54 A31 A47 688 A63 A73 3 A91 A103 1 A121 54 A143 A152 1 A172 1 A192 A202 2
